ID,BIRTHDATE,Age,DEATHDATE,SSN,FIRST,LAST,MARITAL,RACE,ETHNICITY,GENDER,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
3297d730-9228-4696-8bbd-40cb70466668,5/21/1916,104,11/24/09,999-77-8699,Jon665,Funk324,M,white,nonhispanic,M,764 Herman Ramp Unit 76,Worcester,Massachusetts,Worcester County,1583,42.23911066,-71.80814417,1617717.63,68927.51
209d6835-6eea-4ac9-b8ef-c61b33b97fb3,4/5/1995,25,,999-77-8753,Jaye603,Gutmann970,,white,nonhispanic,F,1016 Zboncak Park,Clarksburg,Massachusetts,Berkshire County,,42.7449762,-73.08004912,79054.37,4030.37
6cac0c1a-8b05-4d2e-bcd2-0f03c18f0947,8/21/2015,5,,999-77-8789,Derrick232,Fay398,,white,nonhispanic,M,1058 Abshire Brook Suite 58,Salem,Massachusetts,Essex County,1970,42.461836,-70.85730687,14560,1748.24
fb5770a1-ec5e-447f-b5df-c5e161a2e787,7/18/1963,57,3/19/20,999-77-8826,Candi549,Connelly992,M,white,nonhispanic,F,406 Konopelski Burg Apt 39,Malden,Massachusetts,Middlesex County,2155,42.42270382,-71.01044931,1355510.46,11753.42
daad24be-f00a-4478-b610-653f345c933c,7/28/1927,93,1/19/10,999-77-8940,Joana79,Dooley940,S,white,nonhispanic,F,795 Stanton Annex,North Adams,Massachusetts,Berkshire County,1247,42.63814364,-73.07261614,1422630.77,22813.85
1ed152cf-8340-4949-bdfa-bb1a5ba68892,4/29/1925,95,4/24/01,999-77-8975,Jordan900,Doyle959,S,white,nonhispanic,M,272 Leannon Overpass Unit 22,Sharon,Massachusetts,Norfolk County,2067,42.08870931,-71.22528605,1369458.86,8768.52
a29f4b05-1cf7-4272-957a-d3b6aac8c354,6/6/1963,57,,999-77-8984,Hilario934,Anderson154,M,white,nonhispanic,M,604 Haag View,North Attleborough,Massachusetts,Bristol County,,42.00885797,-71.37039848,1304421.84,4959.52
30b96df5-55e5-49a1-a214-d9cd18e28ee8,8/29/1977,43,,999-77-9008,Alejandra902,Hoeger474,M,white,nonhispanic,F,178 Armstrong Union,Yarmouth,Massachusetts,Barnstable County,,41.7096534,-70.25926235,900706.74,11654.62
0a564bf3-91cc-43f2-9b56-89c8a3e14f48,5/21/1970,50,11/2/03,999-77-9010,Gilbert263,Parisian75,S,white,hispanic,M,648 Kilback Green Unit 8,Boston,Massachusetts,Suffolk County,2126,42.32737131,-71.03698932,9540.17,0
d57b9f8e-ccfc-40df-af37-c195633f298d,10/15/1980,39,,999-77-9070,Gale827,Hegmann834,M,white,nonhispanic,M,907 Wilderman Manor Suite 75,Boston,Massachusetts,Suffolk County,2108,42.29282509,-71.15118565,908036.27,3001.36
ba016aa2-44b4-45cf-9764-92ed60f1b95c,4/11/1992,28,,999-77-9073,Jona712,Collier206,M,white,nonhispanic,F,447 Walter Extension,Kingston,Massachusetts,Plymouth County,,41.98111437,-70.70215632,571451.6,4902.47
02440ede-24b3-4ab2-9491-38d3d4d53559,10/23/1976,43,,999-77-9194,George991,Jaskolski867,S,white,nonhispanic,M,524 Murray Lane,Hatfield,Massachusetts,Hampshire County,1038,42.40300951,-72.58378167,1112706.43,5948.68
a06f0e4c-db62-4fac-b66f-54db2ba21f3b,7/5/1976,44,,999-77-9338,Theo630,Lind531,M,white,nonhispanic,M,821 Leannon Port,Brewster,Massachusetts,Barnstable County,2631,41.76270667,-70.05969939,1006924.7,3248.84
12d87de5-7f4f-4b3a-9e55-27054c009894,8/9/2019,1,,999-77-9347,Lourie532,Hane680,,white,nonhispanic,F,344 Kuphal Green,Saugus,Massachusetts,Essex County,1906,42.50242944,-71.00355562,17080,694.96
6313c8cc-6cfb-4ebb-a429-3c71347c80d5,8/31/1976,44,,999-77-9411,Edmond919,Graham902,M,white,nonhispanic,M,974 Schowalter Trace,Stoneham,Massachusetts,Middlesex County,2180,42.49317071,-71.08861318,1001349.01,3426.32
9e4dac1a-114d-4c50-a469-22a6efded157,4/9/2004,16,,999-77-9458,Darrel772,Zboncak558,,white,nonhispanic,M,839 Bailey Divide Apt 20,Boston,Massachusetts,Suffolk County,2130,42.29550808,-71.04388001,335579.26,5735.24
26f4b236-7dcd-4d22-8c2e-578ff54547de,10/4/1962,57,,999-77-9462,Nam74,Rau926,S,white,nonhispanic,F,498 Jerde Hollow Suite 17,Acushnet,Massachusetts,Bristol County,,41.74409082,-70.91680371,1174372.02,14298.06
c4c7d2d0-953a-4055-a17c-2e99bb74e1ce,1/7/1964,56,,999-77-9535,Latoria810,Durgan499,M,white,nonhispanic,F,148 Jones Stravenue Unit 67,Wellfleet,Massachusetts,Barnstable County,,41.92412684,-70.0363399,1188538.18,8507.13
f1f72eca-e3ff-4e43-a700-91fd92180ea7,4/11/2007,13,,999-77-9539,Desmond566,Wisozk929,,white,nonhispanic,M,1072 Carter Parade,Bellingham,Massachusetts,Norfolk County,2019,42.06977808,-71.4533407,284708.74,3058.16
2b6b4f57-c590-4e09-8481-48dbfa89d742,7/13/1972,48,,999-77-9605,Tosha401,Feeney44,M,white,nonhispanic,F,305 Nienow Boulevard,Whitman,Massachusetts,Plymouth County,,42.12736817,-70.95423427,1052167.66,11171.93
f45956f3-199d-4c68-9322-3f389f0c8c71,1/28/1940,80,,999-77-9651,Eusebio566,Rice937,M,white,hispanic,M,828 Jaskolski Forge Suite 96,Attleboro,Massachusetts,Bristol County,,41.94996953,-71.31936287,1613620.26,8220.92
8ab8f7ce-7961-4b30-82b2-7e643eec8dd8,12/4/1935,84,,999-77-9762,Emilia403,Villareal516,M,white,hispanic,F,173 Runte Haven Apt 81,Attleboro,Massachusetts,Bristol County,,41.92279578,-71.36405641,1427997.7,9018.29
a475132a-2a89-4d63-bc3b-bfb8a528010d,1/22/2008,12,,999-77-9778,Ezequiel972,Toy286,,white,nonhispanic,M,245 Lindgren Trafficway,Marshfield,Massachusetts,Plymouth County,2050,42.16180996,-70.7017754,288744.45,3363.12
02c1129d-ef80-4780-8c8b-781a1b268adc,6/5/1920,100,5/31/86,999-78-1098,Simon598,MacGyver246,S,white,nonhispanic,M,299 Lindgren View,Southampton,Massachusetts,Hampshire County,,42.20800611,-72.71969124,1655552.16,11084.21
90f30b51-1bde-47d4-beb2-a2bb53d9124b,1/20/1999,21,,999-78-1139,Salvador46,Ybarra887,,white,hispanic,M,749 Hackett Viaduct Unit 58,Methuen,Massachusetts,Essex County,,42.70605887,-71.20401204,439039.92,2908.08
558219d1-caf8-4d54-9ac6-d3e79398565e,1/30/1966,54,3/13/20,999-78-1142,Melissa844,Kerluke267,S,white,nonhispanic,F,297 Doyle Gateway,Marshfield,Massachusetts,Plymouth County,2050,42.10738871,-70.68366468,1121407.9,7309.5
c10ee469-6182-4228-ac26-21bcf2412337,10/28/1912,107,11/1/16,999-78-1275,Signe792,Bergnaum523,S,black,hispanic,F,977 Ritchie Mission Apt 48,Springfield,Massachusetts,Hampden County,1020,42.0361576,-72.55178127,1339667,48029.23
942d36b2-0263-4756-93f0-bc6616c7312c,10/6/1955,64,,999-78-1295,Gabrielle769,Gutmann970,S,white,nonhispanic,F,586 Friesen Rest Suite 32,Ashland,Massachusetts,Middlesex County,,42.21781941,-71.45733158,1361249.63,10306.48
08085e78-3f7c-47e0-ace7-14e3c58274cd,11/29/1987,32,,999-78-1305,Carri827,Mitchell808,M,white,nonhispanic,F,340 Skiles Quay,Quincy,Massachusetts,Norfolk County,2171,42.22943861,-71.04527875,699191.36,21261.13
1bfe1777-1e62-4d2c-b716-af9700e9cb07,10/23/1972,47,,999-78-1342,Lynda214,Auer97,S,white,nonhispanic,F,608 Larson Manor,Chicopee,Massachusetts,Hampden County,1013,42.16692038,-72.56496868,150956.99,11476.98
29796054-3057-4012-869a-1d3c6950d4db,6/14/1932,88,8/30/10,999-78-1370,Amos720,Volkman526,M,white,nonhispanic,M,1092 Champlin Trailer Suite 1,Lynn,Massachusetts,Essex County,,42.49745035,-71.01653025,1773496.52,5989.68
5d267d05-d1e2-489f-9f47-2fd1e8d1e389,2/7/1965,55,,999-78-1476,Gretchen912,Labadie908,M,asian,nonhispanic,F,405 Carter Light,Newton,Massachusetts,Middlesex County,2464,42.30501711,-71.2063628,1080400.29,10549.52
21137b30-6d77-4aeb-be57-8dd932ead496,3/2/1964,56,,999-78-1528,Cheyenne169,Ortiz186,M,white,nonhispanic,F,817 Turcotte Overpass,Worcester,Massachusetts,Worcester County,,42.23723218,-71.79100928,1383458.57,7370.16
2b05d02e-0750-4d46-980f-7a32cab06340,1/28/1940,80,9/17/08,999-78-1531,Sterling124,Hayes766,S,white,hispanic,M,589 Heller Fort,Attleboro,Massachusetts,Bristol County,2861,41.89996033,-71.34478121,1765043.79,313136.51
d048143c-b64c-42ad-9e12-12e61d357b95,1/29/1945,75,,999-78-1738,Asa127,Sauer652,M,white,nonhispanic,M,655 Collins Loaf Apt 51,Brookline,Massachusetts,Norfolk County,2446,42.32496808,-71.11542678,1677949.55,10779.48
24318b48-8778-4941-8ee5-694ad5859522,1/24/1971,49,,999-78-1833,Neely59,Weissnat378,M,white,nonhispanic,F,915 Kunze Ville Unit 40,Melrose,Massachusetts,Middlesex County,,42.42177513,-71.10460413,101069.95,7154.7
e311de09-dc82-451a-aa83-909910d9a79e,7/3/1952,68,,999-78-1844,Elmo857,Strosin214,M,white,nonhispanic,M,113 Boyle Gateway,Belchertown,Massachusetts,Hampshire County,,42.24605273,-72.37658526,1581251.98,7991.46
4f78c555-7e1f-43d8-8700-646ae81c39f0,7/20/1923,97,1/16/83,999-78-2157,Sanford861,Fritsch593,M,white,nonhispanic,M,935 Rempel Trail,Brookline,Massachusetts,Norfolk County,,42.39030122,-71.17204863,1305858.67,410226.36
267b1780-c181-42c8-b0c2-c0b5c7ccfd5d,3/1/1982,38,,999-78-2220,Benjamin360,Bahringer146,M,white,nonhispanic,M,585 Von Fork Unit 70,New Bedford,Massachusetts,Bristol County,2745,41.63359627,-70.98763129,1016422.14,2796.44
d4dcf6f3-6fd1-4544-ba0f-99921addcd13,10/13/2003,16,,999-78-2255,Nana422,Hansen121,,white,nonhispanic,F,396 Macejkovic Landing Apt 96,Weymouth,Massachusetts,Norfolk County,,42.23495402,-70.94175817,405887.44,3169.77
acb3e21f-d572-46da-8b5f-6d12a7453676,8/20/1998,22,,999-78-2442,Maribeth658,Huel628,,native,nonhispanic,F,891 Green Crossroad Apt 98,Milford,Massachusetts,Worcester County,1757,42.1580102,-71.50824064,346351.79,3294.64
f1f12bea-d476-4676-99c3-6cdc23f06bbd,12/8/2000,19,,999-78-2492,Jeannetta566,Mann644,,white,nonhispanic,F,995 Bailey Divide,Wakefield,Massachusetts,Middlesex County,1880,42.50656628,-71.09787986,519695.42,2846.48
84712640-9a51-4e22-b2d5-193073d2edf5,9/1/1937,83,,999-78-2498,Bradly656,Borer986,M,white,nonhispanic,M,593 Deckow Ville Unit 75,Pembroke,Massachusetts,Plymouth County,,42.0931497,-70.77306392,1464505.68,7857.56
fbf1c2c4-321a-4dd2-9d8b-28e1be34e3af,3/14/1964,56,,999-78-2588,Mauricio81,Predovic534,M,white,nonhispanic,M,157 O'Kon Arcade,Fall River,Massachusetts,Bristol County,2721,41.68046632,-71.09213702,1354634.65,5334.52
8501ae73-7de8-446c-8506-0d4f25f10ad1,4/9/1953,67,,999-78-2631,Margarito178,Rowe323,M,white,nonhispanic,M,640 Champlin Ranch,North Attleborough,Massachusetts,Bristol County,,41.96025191,-71.3306103,1420647.35,11210.89
f38aee08-6bef-403a-a621-6cb9cba36ce4,10/19/1940,79,3/16/20,999-78-2714,Jere230,Bruen238,S,white,nonhispanic,M,375 Franecki Rest,Westfield,Massachusetts,Hampden County,,42.09924979,-72.75441741,1777900.37,15556.25
eb7d8a3a-ac8d-4d1f-956f-19aa2fdefa5b,1/31/1913,107,8/12/03,999-78-2772,Marcel580,Erdman779,S,white,nonhispanic,M,770 Crona Vista Unit 41,Dartmouth,Massachusetts,Bristol County,,41.61205432,-70.95917767,1822634.85,24908.5
e1c87f02-d812-4b5d-9895-0f16de8d0a80,11/16/1992,27,,999-78-2811,Lindsay928,Little434,M,white,nonhispanic,M,599 Gaylord Promenade Suite 43,Arlington,Massachusetts,Middlesex County,2476,42.43291282,-71.17302794,717055.63,9969.12
624064cb-c86a-4ca0-9a86-33cb10334faa,5/1/1945,75,,999-78-2855,Celia938,Beahan375,S,black,nonhispanic,F,658 Stroman Camp,Peabody,Massachusetts,Essex County,1960,42.49250702,-71.02985606,1543594.68,26858.68
507c9f30-b328-4b92-bc72-6d333a2ab370,8/16/1999,21,,999-78-2884,Kathi607,Corkery305,,black,nonhispanic,F,616 Monahan Port Unit 41,Boston,Massachusetts,Suffolk County,2125,42.41530599,-71.11950406,488147.29,4296.32
3cfdd237-440e-4007-9a57-74465656edeb,10/14/1994,25,,999-78-2985,Desiree125,Gulgowski816,,white,nonhispanic,F,241 O'Reilly Street,Taunton,Massachusetts,Bristol County,2780,41.89966692,-71.07598219,86483.68,41224.41
261d65d2-940f-471d-a007-af06c7e1bb15,1/16/1962,58,,999-78-2998,Katie634,West559,S,white,nonhispanic,F,200 Rippin Esplanade,Randolph,Massachusetts,Norfolk County,,42.13493569,-71.04131364,186297.28,15890.22
fa02f6f7-12e4-4ce8-b40d-34420b7ae442,2/23/1982,38,,999-78-3025,María José279,Alejandro916,M,white,hispanic,F,199 Huels Viaduct,Chelsea,Massachusetts,Suffolk County,,42.3730222,-71.06793622,121735.93,9838.86
1d901163-b1a6-4a10-bd2e-5450671bf5e2,7/19/1935,85,,999-78-3167,Myrtle529,Welch179,M,white,hispanic,F,910 Harris Trafficway Apt 60,Reading,Massachusetts,Middlesex County,1801,42.57169181,-71.13072625,359093.54,170346.91
ae1b23d6-6a25-4efb-8eda-0ead2679709d,8/21/1994,26,,999-78-3388,Kirk871,Cummings51,,white,nonhispanic,M,875 Buckridge Course,Berkley,Massachusetts,Bristol County,,41.81762262,-71.0483847,697026.7,2774.8
c2489e5a-4cbd-4938-91b2-dc59a6b0c50e,4/11/2011,9,,999-78-3424,Eileen854,Lockman863,,white,nonhispanic,F,636 Eichmann Common,Woburn,Massachusetts,Middlesex County,1801,42.49803601,-71.14295476,189065.81,2521.52
5764c99f-e3e7-4a5d-95bb-f667c6b71de9,7/4/1971,49,,999-78-3572,Amalia471,Kreiger457,M,white,nonhispanic,F,764 Torphy Rapid,Gloucester,Massachusetts,Essex County,1930,42.66682411,-70.68107512,1019136.32,25047.25
5ee49ead-97ec-493c-84a7-ebd5e6fcd9a3,1/29/1949,71,,999-78-3684,Devorah937,Abbott774,S,white,nonhispanic,F,1039 Bogisich Haven Unit 91,Cambridge,Massachusetts,Middlesex County,2142,42.40126328,-71.13181115,1528036.3,9814.89
47c0e0ac-b6bf-41da-88b9-7bcb08d9ddae,5/25/1936,84,3/21/20,999-78-3810,Missy373,Jakubowski832,M,white,nonhispanic,F,486 Hansen Glen Apt 63,Randolph,Massachusetts,Norfolk County,,42.20675303,-71.08408421,1441383.77,16790.79
8ee3eb25-3fcd-42b9-8a74-b8ebfb8c4ba1,11/11/2000,19,,999-78-3854,Thalia561,Paucek755,,white,nonhispanic,F,328 Bergnaum Wall,Scituate,Massachusetts,Plymouth County,,42.16631975,-70.7367143,495492.82,3606.4
3ddcfc5a-eae2-45b6-822a-308365d0ae1e,8/3/1989,31,3/3/20,999-78-3915,Rosita520,Halvorson124,S,white,nonhispanic,F,415 Flatley Annex,Hatfield,Massachusetts,Hampshire County,1038,42.42144506,-72.62847566,727529.34,8403.14
c3685dc2-6d48-4cb8-b331-a883409550bc,5/29/1975,45,,999-78-3923,Korey682,Adams676,S,white,nonhispanic,M,144 Hermann Bypass Unit 79,Springfield,Massachusetts,Hampden County,1151,42.10966583,-72.58118793,142554.03,9815.81
d17f0f6e-66ef-4059-820c-d417fd95a50b,7/2/1990,30,,999-78-3980,Jeromy156,Rice937,M,white,nonhispanic,M,575 Windler Way,Avon,Massachusetts,Norfolk County,,42.15972346,-71.03935377,723160.11,3278.04
efce453f-4138-4e8c-be2b-430c6cf90fae,7/25/1979,41,,999-78-4019,Nakesha793,Olson653,M,white,hispanic,F,938 Douglas Estate Suite 3,Lunenburg,Massachusetts,Worcester County,,42.56882735,-71.75477038,829691.08,5515.24
738939f1-6d86-4bc0-a203-826eb63e4e75,4/3/1997,23,,999-78-4037,Timoteo39,Castañeda925,,white,hispanic,M,270 Corkery Loaf,Concord,Massachusetts,Middlesex County,,42.44527008,-71.38957376,559130.77,3476.4
aa465682-96f5-4780-8c86-fa3245480dc8,9/22/1986,34,,999-78-4057,Walter473,Kuhn96,M,white,nonhispanic,M,815 Fahey Spur Apt 19,Milford,Massachusetts,Worcester County,1757,42.20802415,-71.49948351,693970.14,2728.84
fd5a27d9-226b-466d-b5cf-c7ba11e4cded,11/12/2014,5,,999-78-4113,Imogene688,Friesen796,,white,nonhispanic,F,1057 Davis Walk Suite 15,Hanson,Massachusetts,Plymouth County,,42.04255996,-70.87949108,134200.83,2000.72
e70ef6dd-aad9-4f85-8209-3d6ec7ebdecf,9/30/1969,50,,999-78-4185,Jaime666,Brown30,M,white,nonhispanic,F,783 Romaguera Extension,Savoy,Massachusetts,Berkshire County,,42.59633432,-72.98619987,1201254.93,6153.6
8e8ba65a-2acd-47f8-8eb4-b48a03853fea,7/22/1959,61,,999-78-4192,Germán350,Lovato727,M,white,hispanic,M,1035 Gaylord Trace Unit 18,Southampton,Massachusetts,Hampshire County,,42.24555045,-72.76860758,1275295.36,7787.44
dc875596-b2e2-453f-8f6f-5f6445842dd8,11/9/1984,35,,999-78-4311,Caleb651,Ondricka197,M,white,hispanic,M,912 Armstrong Alley,Beverly,Massachusetts,Essex County,1915,42.54746466,-70.84483372,815396.1,2963.88
c8d27259-1153-4b62-97cb-86993fdec020,7/3/1967,53,6/23/17,999-78-4378,Emmaline88,Conroy74,M,white,nonhispanic,F,374 Rohan Passage Suite 61,Bolton,Massachusetts,Worcester County,,42.46481913,-71.59222952,1152764.7,10785.44
d65b9be0-c288-4931-b77b-3c3119fca3c4,2/3/1988,32,5/23/18,999-78-4427,Kraig824,Kohler843,S,white,nonhispanic,M,201 Wehner Dam,Tewksbury,Massachusetts,Middlesex County,,42.62506068,-71.22550564,772570.41,4472.13
055ae6fc-7e18-4a39-8058-64082ca6d515,1/16/2005,15,,999-78-4480,Jeffrey461,Greenfelder433,,white,nonhispanic,M,428 Wiza Glen Unit 91,Springfield,Massachusetts,Hampden County,1104,42.10492711,-72.59101061,389178.38,3214.8
ab2a16de-b4a1-480a-b6f8-025124a9cf55,7/10/2009,11,,999-78-4534,Beatriz277,Lebrón484,,white,hispanic,F,217 Will Well Unit 1,Boston,Massachusetts,Suffolk County,2110,42.32370663,-71.04781468,33136.64,2075.72
f1f235f6-6ac6-411d-8f48-2f8314680e72,9/14/2018,2,,999-78-4621,Alfredo17,Glover433,,asian,nonhispanic,M,954 Walter Center,Hopkinton,Massachusetts,Middlesex County,,42.23305356,-71.49490622,38057.49,1195.76
303df301-3a5b-46af-aa39-fe3f79977283,9/22/1924,96,11/18/88,999-78-4679,Joel444,Barrows492,M,white,nonhispanic,M,979 Lubowitz Lane,South Hadley,Massachusetts,Hampshire County,,42.24920412,-72.54695008,1625570.59,5671.12
417fc1d9-fca1-41b5-ae56-09dcf0fdf9b4,7/8/1981,39,,999-78-4695,Margaret865,Sanford861,M,white,hispanic,F,760 Mitchell Flat Suite 26,Boston,Massachusetts,Suffolk County,2131,42.33451093,-71.07099856,897513.38,4581.2
aca54895-6c1f-4b8e-ab1c-00f3de45c4b2,8/26/1998,22,,999-78-4702,Floyd420,Labadie908,,white,nonhispanic,M,784 Labadie Row Apt 93,Attleboro,Massachusetts,Bristol County,2861,41.93399117,-71.29872718,513783.96,7842.56
32714325-29a3-4450-b017-fde873c6847c,7/17/1947,73,12/25/14,999-78-4721,Shea825,Becker968,S,white,nonhispanic,F,142 Bauch Gateway,Brookline,Massachusetts,Norfolk County,,42.34871478,-71.12975789,1461063.69,27279.12
f3e8cb18-3c6a-427f-b7a1-80f26f37bc43,2/23/2019,1,,999-78-4733,Horacio317,Pelayo88,,white,hispanic,M,512 Reilly Road Suite 14,Westfield,Massachusetts,Hampden County,,42.18231665,-72.72813232,25580,953.28
21f37ad3-e8dd-49d9-a9c7-057a670d181a,12/29/1976,43,,999-78-4828,Mari763,Macejkovic424,S,white,nonhispanic,F,952 Olson Highlands,Marblehead,Massachusetts,Essex County,1945,42.49900977,-70.88587642,1000105.49,4077.08
75e8a274-97ae-4d8a-a679-148ebc6293d1,12/7/1938,81,,999-78-4863,Donn979,Gorczany269,M,white,hispanic,M,127 Beier Avenue Apt 96,Natick,Massachusetts,Middlesex County,,42.25107283,-71.38633062,1697321.63,15668.95
55ac9681-69e4-4573-8d79-ed34b594b940,8/11/1991,29,,999-78-4944,Robyn562,Beatty507,M,white,nonhispanic,F,184 Beatty Green Apt 38,Foxborough,Massachusetts,Norfolk County,2035,42.08484788,-71.25091296,93280.86,11533.3
5a2177a4-2ff4-4ab8-9283-8b7b39046bcc,1/15/1982,38,,999-78-4950,Minna389,Haag279,S,white,nonhispanic,F,1063 Osinski Parade Suite 21,Rochester,Massachusetts,Plymouth County,,41.73655729,-70.82602573,836501.43,8951.3
4f421399-79dd-4a79-935d-68039d20df9c,10/25/1991,28,,999-78-5046,Peter292,Lynch190,M,asian,nonhispanic,M,283 Wunsch Lock Apt 1,Boston,Massachusetts,Suffolk County,2111,42.31694325,-71.04606874,591280.81,3479.68
05fdcc72-b031-4947-a364-b29027807d53,3/15/1935,85,3/13/20,999-78-5064,Hyman89,Bruen238,S,white,nonhispanic,M,288 Kerluke Walk Apt 34,West Tisbury,Massachusetts,Dukes County,,41.36217669,-70.64109931,1649470.49,22261.69
710baa1b-f8a8-48ea-a3af-2de7938cbb84,5/8/1980,40,,999-78-5100,Jan231,Leannon79,M,white,nonhispanic,M,1013 Emmerich Dale,Stoneham,Massachusetts,Middlesex County,2180,42.51057857,-71.11204383,129509.36,11054.44
437486f5-57ac-42b0-a5f2-a00945262e33,10/21/2007,12,,999-78-5102,Earl438,Hansen121,,white,nonhispanic,M,790 Haag Overpass,Boston,Massachusetts,Suffolk County,2215,42.34058874,-71.17442414,276066.06,7313.99
fd611562-52cf-4eed-ae1d-5eb03e363d27,4/18/1932,88,,999-78-5363,Melodee943,Jacobson885,M,white,nonhispanic,F,115 Schowalter Crossing,Springfield,Massachusetts,Hampden County,1128,42.10483437,-72.58593667,1506885.66,33790.44
85ed6854-8989-4d28-8628-a37d72223870,2/7/2002,18,,999-78-5445,Gaston250,Fahey393,,white,nonhispanic,M,809 Gusikowski Meadow,Lynn,Massachusetts,Essex County,1901,42.49927496,-70.94651585,442500.54,3553.89
d3474d46-b92e-41eb-b119-e5d666c414f6,7/28/1956,64,,999-78-5460,Joelle163,Beahan375,S,white,nonhispanic,F,1023 Block Union,Westford,Massachusetts,Middlesex County,,42.61436629,-71.42142958,1468544.73,12001.29
f2fb7c81-7b8c-4a3c-90ed-b113bce97ad0,6/3/1965,55,,999-78-5478,Gail741,Dickinson688,S,white,nonhispanic,M,380 Moore Parade,Brookline,Massachusetts,Norfolk County,2215,42.3259634,-71.15607995,1196685.56,13395.41
04971423-dd70-4212-9a18-d3fd75c96a57,7/22/1968,52,,999-78-5526,Bettyann83,Ward668,M,white,nonhispanic,F,303 Medhurst Viaduct,Boston,Massachusetts,Suffolk County,2118,42.31666517,-71.1293743,59014.91,3117.24
7c73273b-8ccb-42d6-bc19-7458d03ecd6a,1/9/1984,36,,999-78-5544,Jarrod316,Stracke611,M,white,nonhispanic,M,681 Borer Grove,Marblehead,Massachusetts,Essex County,1945,42.50329121,-70.87807822,13954.86,0
ee3eda96-31f9-4c08-8392-d64a96ce5891,7/11/1947,73,,999-78-5546,Stuart913,Becker968,M,white,nonhispanic,M,475 Franecki Parade Apt 49,Milford,Massachusetts,Worcester County,,42.1300719,-71.53462823,1520382.1,10456.07
0aff29c2-6a65-489a-a8c6-67dfa28b55e1,3/25/1970,50,,999-78-5604,Barabara924,Fisher429,M,white,nonhispanic,F,122 Pfeffer Underpass Suite 98,Lowell,Massachusetts,Middlesex County,1852,42.61945584,-71.35713186,1088392.32,8683.7
2d6d0292-6e81-443f-b893-3c35cfaaa9bf,11/17/1957,62,,999-78-5651,Hoyt490,Towne435,S,asian,nonhispanic,M,717 West Viaduct,Newton,Massachusetts,Middlesex County,2462,42.28567411,-71.17814296,1512201.02,6876.04
450645a0-5f35-4830-8e60-43d75c313769,10/23/1949,70,,999-78-5712,Ron353,Thompson596,M,white,nonhispanic,M,554 Conn Rest Suite 96,Norton,Massachusetts,Bristol County,,41.98325085,-71.16030635,1437709.22,31255.54
870cbeac-4917-475e-a00e-f8e89d67ebab,8/27/1992,28,,999-78-5841,Carley868,Erdman779,M,white,nonhispanic,F,585 Connelly Wynd,Lincoln,Massachusetts,Middlesex County,,42.44265554,-71.26969084,611210.81,4773.72
5f2b70cb-53b1-4b21-a6dd-b71f35fd362e,7/22/1913,107,5/31/92,999-78-5857,Una192,Christiansen251,M,white,nonhispanic,F,655 Schmeler Mission,Quincy,Massachusetts,Norfolk County,2170,42.22393041,-71.01471438,1456378.74,22186.63
a5c20e60-3ed8-4389-8cfe-96abbeb3b652,2/24/2008,12,,999-78-5970,Franklin857,Wuckert783,,white,nonhispanic,M,278 Kuvalis Extension,Stoughton,Massachusetts,Norfolk County,,42.12052168,-71.14222677,25150.82,645.8
